4654	NTM_Citizen_Miner_4654
4655	NTM_Citizen_Miner_4655
4763	NHM_Slave_4763
4771	NOM_Slave_4771
4772	NOM_Slave_4772
4773	NOM_Slave_4773
4775	NOM_Citizen_4775
4776	NOM_Citizen_4776
4777	NOM_Citizen_4777
4778	NOM_Citizen_4778
4779	NOM_Citizen_4779
4780	NOM_Citizen_4780
4781	NOM_Citizen_4781
4782	NOM_Citizen_4782
4783	NOM_Citizen_4783
4784	NOM_Citizen_4784
4785	NOM_Citizen_4785
4786	NOM_Citizen_4786
4789	NOM_Citizen_Dyer_4789
4790	NOM_Citizen_Dyer_4790
4791	NOM_Citizen_Dyer_4791
4795	NOM_Citizen_4795
4796	NOM_Citizen_4796
4801	NOM_Citizen_4801
4881	NOW_Citizen_4881
4882	NOW_Citizen_4882
4883	NOW_Citizen_4883
4884	NOW_Citizen_4884
4885	NOW_Citizen_4885
4886	NOW_Citizen_4886
4887	NOW_Citizen_4887
4888	NOW_Citizen_4888
4889	NOW_Citizen_4889
4890	NOW_Citizen_4890
4891	NOW_Citizen_4891
4892	NOW_Citizen_Dyer_4892
4893	NOW_Citizen_Dyer_4893
4894	NOW_Citizen_Dyer_4894
4895	NOW_Slave_4895
4896	NOW_Slave_4896
4897	NOW_Slave_4897
4898	NOW_Citizen_Dyer_4898
4918	NOM_Citizen_Scholar_4918
4919	NOM_Citizen_Scholar_4919
4920	NOM_Citizen_Scholar_4920
4921	NOM_Citizen_Scholar_4921
4922	NOM_Citizen_Scholar_4922
4923	NOM_Citizen_Scholar_4923
5421	NDM_Citizen_5421
5422	NDM_Citizen_5422
5423	NDM_Citizen_5423
5424	NDM_Citizen_5424
5425	NDM_Citizen_5425
5426	NDM_Citizen_5426
5427	NDM_Citizen_5427
5428	NDM_Citizen_5428
5429	NDM_Citizen_5429
5430	NDM_Citizen_5430
5431	NDM_Citizen_5431
5432	NDM_Citizen_5432
5433	NDM_Citizen_5433
5434	NDM_Citizen_5434
5435	NDM_Citizen_5435
5436	NDM_Citizen_5436
5437	NDM_Citizen_5437
5438	NDM_Citizen_5438
5439	NDM_Citizen_Dyer_5439
5440	NDM_Citizen_Dyer_5440
5442	NDM_Technician_5442
5443	NDM_Technician_5443
5465	NDM_Clown_5465
5466	NDM_Clown_5466
5521	NDW_Citizen_5521
5522	NDW_Citizen_5522
5523	NDW_Citizen_5523
5524	NDW_Citizen_5524
5525	NDW_Citizen_5525
5526	NDW_Citizen_5526
5527	NDW_Citizen_5527
5528	NDW_Citizen_5528
5529	NDW_Citizen_5529
5530	NDW_Citizen_5530
5531	NDW_Citizen_5531
5532	NDW_Citizen_5532
5534	NDW_Citizen_5534
5535	NDW_Citizen_5535
5536	NDW_Citizen_5536
5901	NHM_Slave_5901
5902	NHM_Slave_5902
5903	NHM_Slave_5903
5904	NHM_Slave_5904
5905	NHM_Slave_5905
5906	NHM_Slave_5906
5912	NHM_MiddleCitizen_5912
5913	NHM_MiddleCitizen_5913
5919	NHM_Citizen_5919
5920	NHM_Slave_5920
5921	NHM_Slave_5921
5922	NHM_Slave_5922
5924	NHM_Slave_5924
5925	NHM_Slave_5925
5926	NHM_Slave_5926
5927	NHM_Slave_5927
5928	NHM_Slave_5928
5929	NHM_Child_Citizen_5929
5930	NHM_Child_Citizen_5930
5931	NHM_Citizen_5931
5932	NHM_Child_Citizen_5932
5935	NHM_Slave_5935
5936	NHM_Slave_5936
5937	NHM_Citizen_5937
5938	NHM_MiddleCitizen_5938
5939	NHM_MiddleCitizen_5939
5940	NHM_MiddleCitizen_5940
5941	NHM_Citizen_5941
5942	NHM_Citizen_5942
5943	NHM_MiddleCitizen_5943
5944	NHM_MiddleCitizen_5944
5947	NHM_Citizen_5947
5950	NHM_Citizen_5950
5951	NHM_Citizen_5951
5955	NHM_MiddleCitizen_5955
5956	NHM_MiddleCitizen_5956
5957	NHM_MiddleCitizen_5957
6004	NHM_Child_MiddleCitizen_6004
6010	NHM_Child_MiddleCitizen_6010
6011	NHM_Child_MiddleCitizen_6011
6012	NHM_Child_MiddleCitizen_6012
6013	NHM_MiddleCitizen_6013
6020	NHM_Citizen_VillageChief_6020
6021	NHM_Priest_6021
6022	NHM_Priest_6022
6401	NHM_MiddleCitizen_6401
6402	NHM_MiddleCitizen_6402
6403	NHM_MiddleCitizen_6403
6404	NHM_MiddleCitizen_6404
6405	NHM_MiddleCitizen_6405
6406	NHM_MiddleCitizen_6406
6407	NHM_MiddleCitizen_6407
6408	NHM_MiddleCitizen_6408
6409	NHM_MiddleCitizen_6409
6410	NHM_MiddleCitizen_6410
6411	NHM_Child_Citizen_6411
6412	NHM_MiddleCitizen_6412
6413	NHM_MiddleCitizen_6413
6414	NHM_Citizen_6414
6415	NHM_Citizen_6415
6416	NHM_Citizen_6416
6417	NHM_Citizen_6417
6418	NHM_Citizen_6418
6419	NHM_Citizen_6419
6420	NHM_Citizen_6420
6421	NHM_Citizen_6421
6422	NHM_Citizen_6422
6423	NHM_Citizen_6423
6424	NHM_Citizen_6424
6425	NHM_Citizen_6425
6426	NHM_Citizen_6426
6427	NHM_Citizen_6427
6428	NHM_Citizen_6428
6429	NHM_Stranger_Citizen_6429
6430	NHM_Child_Citizen_6430
6431	NHM_Child_Citizen_6431
6432	NHM_Citizen_Miner_6432
6433	NHM_Citizen_Miner_6433
6434	NHM_Citizen_Miner_6434
6435	NHM_Citizen_Miner_6435
6436	NHM_Citizen_Miner_6436
6441	NHM_MiddleCitizen_6441
6442	NHM_MiddleCitizen_6442
6443	NHM_Citizen_6443
6447	NHM_Citizen_6447
6449	NHM_Citizen_Guide_BackPack_6449
1003788	NHM_Citizen_Guide_BackPack_6450
6453	NHM_Citizen_Farmer_6453
1002310	NHM_Citizen_Apple_BackPack_6453
6455	NHM_Citizen_Herbalist_6455
1002332	NHM_Citizen_Herbalist_35
1002333	NHM_Citizen_Herbalist_36
1002048	NHM_Citizen_Herbalist_37
1002350	NHM_Citizen_Herbalist_38
1002049	NHM_Citizen_Herbalist_39
6456	NHM_Citizen_Quarry_6456
6457	NHM_Citizen_Peddler_6457
740001	Gimmick_Bag_00_Socket
6458	NHM_Citizen_Merchant_Leather_6458
6465	NHM_Citizen_6465
6476	NHM_Citizen_Guide_BackPack_6476
6477	NHM_Citizen_Woodcutter_6477
950002	Gimmick_Bag_02_Socket
6484	NHM_Citizen_Hunter_6484
230905	Gimmick_Bag_00_Socket
6485	NHM_Citizen_Farmer_6485
6486	NHM_MiddleCitizen_6486
6487	NHM_MiddleCitizen_6487
6488	NHM_MiddleCitizen_6488
6489	NHM_MiddleCitizen_6489
6490	NHM_MiddleCitizen_6490
6491	NHM_MiddleCitizen_6491
6492	NHM_Citizen_6492
6493	NHM_Citizen_6493
6494	NHM_Citizen_6494
6495	NHM_Citizen_6495
6496	NHM_Citizen_6496
6497	NHM_Citizen_6497
6508	NHW_Slave_6508
6509	NHW_Slave_6509
6510	NHW_Slave_6510
6512	NHW_Slave_6512
6518	NHW_MiddleCitizen_6518
6520	NHW_MiddleCitizen_6520
6521	NHW_MiddleCitizen_6521
6522	NHW_Citizen_6522
6523	NHW_Citizen_6523
6524	NHW_Citizen_6524
6525	NHW_Citizen_6525
6526	NHW_Citizen_6526
6527	NHW_Citizen_6527
6528	NHW_Citizen_6528
6529	NHW_Citizen_6529
6530	NHW_Citizen_6530
6606	NHW_Child_MiddleCitizen_6606
6607	NHW_Child_MiddleCitizen_6607
6608	NHW_Child_MiddleCitizen_6608
6609	NHW_Child_MiddleCitizen_6609
6610	NHW_Child_MiddleCitizen_6610
6613	NHW_Child_MiddleCitizen_6613
7001	NHW_Citizen_7001
7003	NHW_Citizen_7003
7004	NHW_Child_Citizen_7004
7005	NHW_Citizen_7005
7006	NHW_Citizen_7006
7009	NHW_Child_Citizen_7009
7010	NHW_Citizen_7010
7014	NHW_Citizen_7014
7015	NHW_Citizen_7015
7016	NHW_MiddleCitizen_7016
7017	NHW_MiddleCitizen_7017
7018	NHW_MiddleCitizen_7018
7019	NHW_MiddleCitizen_7019
7021	NHW_MiddleCitizen_7021
7022	NHW_MiddleCitizen_7022
7023	NHW_MiddleCitizen_7023
7024	NHW_MiddleCitizen_7024
7025	NHW_Citizen_7025
7026	NHW_MiddleCitizen_7026
7027	NHW_MiddleCitizen_7027
7028	NHW_MiddleCitizen_7028
7029	NHW_MiddleCitizen_7029
7030	NHW_Citizen_7030
7031	NHW_Citizen_7031
7032	NHW_Citizen_7032
7033	NHW_Citizen_7033
7034	NHW_Citizen_7034
7035	NHW_Child_Citizen_7035
7036	NHW_Child_Citizen_7036
7037	NHW_Child_Citizen_7037
7038	NHM_Fisherman_ToolFishingRod_7038
7039	NHM_Fisherman_ToolFishingRod_7039
7040	NHM_Fisherman_ToolFishingRod_7040
7041	NHM_Fisherman_ToolFishingRod_7041
7042	NTM_Citizen_Fisherman_BackPack_7042
7043	NTM_Citizen_Fisherman_BackPack_7043
7044	NTM_Citizen_Fisherman_BackPack_7044
7045	NOM_Fisherman_ToolFishingRod_7045
7046	NOM_Fisherman_ToolFishingRod_7046
7047	NHM_Fisherman_ToolFishingRod_7047
7048	NHM_Fisherman_ToolFishingRod_7048
7049	NHM_Fisherman_ToolFishingRod_7049
7063	NHW_Child_Citizen_7063
7065	NHW_MiddleCitizen_7065
7066	NHW_MiddleCitizen_7066
7067	NHW_MiddleCitizen_7067
7068	NHW_MiddleCitizen_7068
7069	NHW_MiddleCitizen_7069
7070	NHW_MiddleCitizen_7070
7071	NHW_MiddleCitizen_7071
7072	NHW_Citizen_7072
7073	NHW_Citizen_7073
7074	NHW_Citizen_7074
7075	NHW_Citizen_7075
7076	NHW_Citizen_7076
7077	NHW_Citizen_7077
7131	NGM_MiddleCitizen_7131
7132	NGM_MiddleCitizen_7132
7133	NGM_MiddleCitizen_7133
7134	NGM_MiddleCitizen_7134
7135	NGM_MiddleCitizen_7135
7146	NGM_MiddleCitizen_7146
7147	NGM_MiddleCitizen_7147
7148	NGM_MiddleCitizen_7148
7149	NGM_MiddleCitizen_7149
7150	NGM_MiddleCitizen_7150
7281	NGW_MiddleCitizen_7281
7283	NGW_MiddleCitizen_7283
7285	NGW_MiddleCitizen_7285
7298	NGW_MiddleCitizen_7298
7299	NGM_Slave_7299
7300	NGM_Slave_7300
7301	NGM_Slave_7301
7434	NTM_MiddleCitizen_7434
7435	NTM_MiddleCitizen_7435
7436	NTM_MiddleCitizen_7436
7437	NTM_MiddleCitizen_7437
7438	NTM_MiddleCitizen_7438
7439	NTM_MiddleCitizen_7439
7441	NTM_Citizen_Miner_7441
7442	NTM_Citizen_Miner_7442
7443	NTM_Citizen_Miner_7443
7444	NTM_Citizen_Miner_7444
7445	NTM_Citizen_Miner_7445
7446	NTM_Slave_7446
7447	NTM_Slave_7447
7635	NOM_MiddleCitizen_7635
7636	NOM_MiddleCitizen_7636
7637	NOM_MiddleCitizen_7637
7638	NOM_MiddleCitizen_7638
7639	NOM_MiddleCitizen_7639
7640	NOM_MiddleCitizen_7640
7641	NOM_MiddleCitizen_7641
7642	NOM_MiddleCitizen_7642
7785	NOW_MiddleCitizen_7785
7786	NOW_MiddleCitizen_7786
7787	NOW_MiddleCitizen_7787
7788	NOW_MiddleCitizen_7788
7789	NOW_MiddleCitizen_7789
7790	NOW_MiddleCitizen_7790
7791	NOW_MiddleCitizen_7791
7792	NOW_MiddleCitizen_7792
7800	NTM_Citizen_Peddler_BackPack_7800
7801	NTM_Citizen_Peddler_BackPack_7801
7802	NTM_Citizen_Peddler_BackPack_7802
7803	NTM_Citizen_Peddler_BackPack_7803
7804	NTM_Citizen_Peddler_BackPack_7804
7805	NTM_Citizen_Peddler_BackPack_7805
1001908	NTM_Citizen_BackPack_1
1001911	NTM_Citizen_BackPack_2
1001916	NTM_Citizen_BackPack_3
1001917	NTM_Citizen_BackPack_4
8326	NDM_MiddleCitizen_8326
8327	NDM_MiddleCitizen_8327
8328	NDM_MiddleCitizen_8328
8329	NDM_MiddleCitizen_8329
8330	NDM_MiddleCitizen_8330
8331	NDM_MiddleCitizen_8331
8332	NDM_MiddleCitizen_8332
8333	NDM_MiddleCitizen_8333
8334	NDM_MiddleCitizen_8334
8335	NDM_MiddleCitizen_8335
8421	NDW_MiddleCitizen_8421
8422	NDW_MiddleCitizen_8422
8425	NDW_MiddleCitizen_8425
8426	NDW_MiddleCitizen_8426
8430	NDW_MiddleCitizen_8430
8810	NHM_MiddleCitizen_8810
8811	NHM_MiddleCitizen_8811
9050	NHM_Child_Citizen_9050
9099	NHW_Child_Citizen_9099
9385	NHM_Drugged_Shay_9385
9393	NHM_Drugged_Shay_9393
9399	NHM_Citizen_BackPack_9399
9400	NHM_Citizen_BackPack_9400
10033	Gimmick_Bag_00_Socket
9417	NHM_Citizen_9417
9422	NHW_Citizen_9422
9418	NHM_CatManager_9418
9419	NHM_CatnipManager_9419
9423	NHW_CatManager_9423
9424	NHW_CatnipManage_9424
9420	NHM_Technician_9420
9421	NHM_Citizen_9421
9425	NHW_Technician_9425
9430	NHM_Technician_9430
9426	NHW_Citizen_9426
9427	NPDM_Citizen_9427
9428	NPDM_Citizen_9428
9429	NPDM_Citizen_9429
9401	NHM_Slave_9401
9402	NHM_Slave_9402
9403	NHM_Slave_9403
9404	NHM_Slave_9404
9405	NHM_Slave_9405
9406	NHM_Slave_9406
9407	NHM_Slave_9407
9408	NHM_Slave_9408
9409	NHM_Slave_9409
9410	NHM_Slave_9410
9411	NHM_Slave_9411
9412	NHM_Slave_9412
9413	NHM_Slave_9413
9414	NHM_Slave_9414
9415	NHM_Slave_9415
9416	NHM_Slave_9416
9431	NHM_Citizen_Quarry_9431
9432	NHM_Citizen_Quarry_9432
9433	NHM_Citizen_Quarry_9433
9434	NHM_Citizen_Quarry_9434
9435	NHM_Citizen_Quarry_9435
9436	NTM_Citizen_Quarry_9436
9437	NTM_Citizen_Quarry_9437
9438	NTM_Citizen_Quarry_9438
9439	NTM_Citizen_Quarry_9439
9440	NTM_Citizen_Quarry_9440
9441	NHM_Citizen_worker_9441
9442	NHM_Citizen_worker_9442
9443	NHM_Citizen_worker_9443
9444	NHM_Citizen_worker_9444
9445	NHM_Citizen_worker_9445
9446	NHM_Citizen_worker_9446
9447	NHM_Citizen_worker_9447
9448	NHM_Citizen_worker_9448
9449	NHM_Citizen_worker_9449
9450	NHM_Citizen_worker_9450
9451	NGM_Citizen_Miner_9451
9452	NGM_Citizen_Miner_9452
9453	NGM_Citizen_Miner_9453
9454	NGM_Citizen_Miner_9454
9455	NGM_Citizen_Miner_9455
9456	NTM_Citizen_worker_9456
9457	NTM_Citizen_worker_9457
9458	NTM_Citizen_worker_9458
9459	NTM_Citizen_worker_9459
9460	NTM_Citizen_worker_9460
9461	NHM_Citizen_worker_9461
9462	NHM_Citizen_worker_9462
9463	NTM_Citizen_Quarry_BackPack_9463
9464	NTM_Citizen_Quarry_BackPack_9464
9465	NTM_Citizen_Miner_9465
9466	NHM_Citizen_Miner_9466
9467	NOM_Citizen_9467
9468	NHM_Citizen_Miner_9468
9469	NHM_Citizen_Miner_9469
9470	NTM_Citizen_Miner_9470
9471	NHM_Beggar_9471
9472	NGM_Slave_9472
9473	NHM_Citizen_worker_9473
9474	NHM_Citizen_Quarry_BackPack_9474
9475	NHM_Slave_9475
9476	NHM_Slave_9476
9477	NHM_Slave_9477
9478	NHM_Slave_9478
9479	NHM_Slave_9479
9480	NHM_Slave_9480
9481	NHM_Slave_9481
9482	NGM_Slave_9482
9483	NOM_Slave_9483
9484	NHM_Slave_9484
9485	NHM_Slave_9485
9486	NGM_Citizen_9486
9487	NHW_Slave_9487
9488	NHW_Slave_9488
9489	NHW_Slave_9489
9490	NHW_Slave_9490
9491	NHW_Slave_9491
9492	NGW_Slave_9492
9493	NGM_Bandit_Miner_9493
9494	NGM_Bandit_Miner_9494
9791	NHM_Merchant_Backpack_9791
1000166	NHM_Merchant_Porter_Barrel_Backpack_1
1000947	NHM_Merchant_Porter_Barrel_Backpack_2
1000167	NHM_Merchant_Porter_Box_Backpack_1
1003789	NHM_Meat_BackPack_1
1003790	NHM_Meat_BackPack_2
9794	NHM_Noble_Jockey_9794
9801	NHM_Noble_Jockey_9801
9946	NHW_Citizen_Goat_Chef_9946
9948	NHW_Citizen_Goat_Chef_9948
9955	NHW_Citizen_Goat_Chef_9955
1002902	NHM_Citizen_BackPack_11201
1002903	NHM_Citizen_BackPack_11202
1002904	NHM_Citizen_BackPack_11203
1002905	NHM_Citizen_BackPack_11204
1002906	NHM_Citizen_BackPack_11205
1002907	NHM_Citizen_BackPack_11206
1002908	NHM_Citizen_BackPack_11207
1002323	NHM_Citizen_BackPack_60
1002360	NHM_Citizen_BackPack_61
1002361	NHM_Citizen_BackPack_62
1002311	NHM_Citizen_Apple_BackPack_11207
1002909	NHM_Citizen_BackPack_11208
1002910	NHM_Citizen_BackPack_11209
1002911	NHM_Citizen_BackPack_11210
1002912	NHM_Citizen_BackPack_11211
1002913	NHM_Citizen_BackPack_11212
1002914	NHM_Citizen_BackPack_11213
1002362	NHM_Citizen_BackPack_30
1002363	NHM_Citizen_BackPack_31
1002364	NHM_Citizen_BackPack_32
1002915	NHM_Citizen_BackPack_11214
1002916	NHM_Citizen_BackPack_11215
1002917	NHM_Citizen_BackPack_11216
1002918	NHM_Citizen_BackPack_11217
1002919	NHM_Citizen_BackPack_11218
1002920	NHM_Citizen_BackPack_11219
1002921	NHM_Citizen_BackPack_11220
1002922	NHM_Citizen_BackPack_11221
1002923	NHM_Citizen_BackPack_11222
1002365	NHM_Citizen_BackPack_40
1002366	NHM_Citizen_BackPack_41
1002367	NHM_Citizen_BackPack_42
1002312	NHM_Citizen_Apple_BackPack_11222
1002924	NHM_Citizen_BackPack_11223
1002925	NHM_Citizen_BackPack_11224
1002926	NHM_Citizen_BackPack_11225
1002927	NHM_Citizen_BackPack_11226
1002928	NHM_Citizen_BackPack_11227
1002929	NHM_Citizen_BackPack_11228
1002368	NHM_Citizen_BackPack_35
1002369	NHM_Citizen_BackPack_36
1002370	NHM_Citizen_BackPack_37
1002930	NHM_Citizen_BackPack_11229
1002931	NHM_Citizen_BackPack_11230
1003024	NHM_Merchant_GeneralStore_100037
11701	NHM_Merchant_Market_11701
11702	NHM_Merchant_Market_11702
11706	NHM_Child_MiddleCitizen_11706
11707	NHM_Child_MiddleCitizen_11707
11708	NHM_Child_MiddleCitizen_11708
11709	NHM_Child_MiddleCitizen_11709
11710	NHM_Child_MiddleCitizen_11710
11711	NHM_Child_MiddleCitizen_11711
11712	NHM_Citizen_11712
11713	NHM_Citizen_11713
11714	NHM_Citizen_11714
11715	NHM_Citizen_11715
11716	NHM_Citizen_11716
11718	NHM_MiddleCitizen_11718
11719	NHM_HighCitizen_11719
11729	NHM_Citizen_11729
11730	NHM_MiddleCitizen_11730
11731	NHM_MiddleCitizen_11731
11732	NHM_MiddleCitizen_11732
11733	NHM_MiddleCitizen_11733
1002933	NHM_Camelrider_1
11801	NHM_Child_Citizen_11801
11806	NHM_Child_Citizen_11806
11807	NHM_Child_Citizen_11807
11808	NHM_Child_Citizen_11808
11809	NHM_Child_Citizen_11809
11810	NHM_Child_Citizen_11810
11818	NHM_HighCitizen_11818
11819	NHM_HighCitizen_11819
11820	NHM_HighCitizen_11820
11821	NHM_HighCitizen_11821
11824	NHM_Slave_11824
11825	NHM_Citizen_11825
11827	NHM_Citizen_11827
11834	NHM_HighCitizen_11834
11835	NHM_HighCitizen_11835
11836	NHM_Child_HighCitizen_11836
11837	NHM_HighCitizen_11837
11838	NHM_Child_HighCitizen_11838
11839	NHM_HighCitizen_11839
11840	NHM_Merchant_Market_11840
11841	NHM_Merchant_Market_11841
11848	NHM_Citizen_Poor_11848
11850	NHM_Slave_11850
11852	NHM_Citizen_SlaveMarket_Woker_11852
11853	NHM_Citizen_SlaveMarket_Woker_11853
13229	NTM_Citizen_SlaveMarket_Woker_13229
13441	NOM_Citizen_SlaveMarket_Woker_13441
13442	NOM_Citizen_SlaveMarket_Woker_13442
11854	NHM_Slave_11854
11855	NHM_Slave_11855
11861	NHM_Citizen_11861
11862	NHM_Citizen_11862
11863	NHM_Citizen_11863
12202	NHM_Citizen_12202
12203	NHM_Citizen_12203
12204	NHM_Merchant_Leather_Peddler_12204
21018	Gimmick_Bag_00_Socket
12205	NHM_Citizen_Farmer_12205
12206	NHM_Citizen_Farmer_12206
1002313	NHM_Citizen_Apple_BackPack_12206
12208	NHM_Citizen_Guide_BackPack_12208
12209	NHM_Citizen_12209
12210	NHM_Citizen_12210
12211	NHM_Citizen_Quarry_12211
12212	NHM_Citizen_12212
12213	NHM_Citizen_12213
12214	NHM_Citizen_12214
12215	NHM_Citizen_Herbalist_12215
1002371	NHM_Citizen_Herbalist_40
1002372	NHM_Citizen_Herbalist_41
1002373	NHM_Citizen_Herbalist_42
1002374	NHM_Citizen_Herbalist_43
1002375	NHM_Citizen_Herbalist_44
12216	NHM_Citizen_Herbalist_12216
1002334	NHM_Citizen_Herbalist_30
1002376	NHM_Citizen_Herbalist_50
1002377	NHM_Citizen_Herbalist_51
1002378	NHM_Citizen_Herbalist_52
12217	NHM_Citizen_12217
12218	NHM_Citizen_Woodcutter_12218
12219	NHM_Citizen_12219
12220	NHM_Citizen_Herbalist_12220
12223	NHM_Citizen_12223
12225	NHM_Citizen_12225
12229	NHM_Citizen_12229
12231	NHM_Citizen_12231
12236	NHM_Citizen_12236
12237	NHM_MiddleCitizen_12237
12238	NHM_MiddleCitizen_12238
12239	NHM_Citizen_12239
12240	NHM_Citizen_12240
12242	NHM_Citizen_12242
12246	NHM_MiddleCitizen_12246
12247	NHM_MiddleCitizen_12247
12248	NHM_MiddleCitizen_12248
12249	NHM_MiddleCitizen_12249
12250	NHM_MiddleCitizen_12250
12251	NHM_MiddleCitizen_12251
12252	NHM_MiddleCitizen_12252
12253	NHM_MiddleCitizen_12253
12254	NHM_MiddleCitizen_12254
12255	NHM_MiddleCitizen_12255
12256	NHM_MiddleCitizen_12256
12257	NHM_MiddleCitizen_12257
12258	NHM_MiddleCitizen_12258
1002194	NHM_MiddleCitizen_12259
12259	NHM_Citizen_12259
12301	NHW_Citizen_12301
12302	NHW_MiddleCitizen_12302
12303	NHW_Citizen_12303
12304	NHW_Citizen_12304
12305	NHW_MiddleCitizen_12305
12306	NHW_MiddleCitizen_12306
12307	NHW_Citizen_12307
12308	NHW_MiddleCitizen_12308
12309	NHW_Citizen_12309
12401	NHW_Child_Citizen_12401
12411	NHW_Child_HighCitizen_12411
12414	NHW_Child_HighCitizen_12414
12421	NHW_Citizen_Poor_12421
12425	NHW_Citizen_Artist_12425
12428	NHW_Citizen_12428
12429	NHW_Citizen_12429
12437	NHW_Slave_12437
12445	NHW_HighCitizen_12445
12450	NHW_HighCitizen_12450
12451	NHW_HighCitizen_12451
12452	NHW_HighCitizen_12452
12453	NHW_HighCitizen_12453
12458	NHW_MiddleCitizen_12458
12459	NHW_MiddleCitizen_12459
12460	NHW_MiddleCitizen_12460
12461	NHW_Child_MiddleCitizen_12461
12803	NHW_MiddleCitizen_12803
12805	NHW_Citizen_12805
12806	NHW_Citizen_12806
12807	NHW_Citizen_12807
12808	NHW_Child_MiddleCitizen_12808
12809	NHW_Citizen_12809
12810	NHW_Child_MiddleCitizen_12810
12811	NHW_Child_MiddleCitizen_12811
12812	NHW_MiddleCitizen_12812
12813	NHW_Citizen_12813
12814	NHW_Citizen_12814
12815	NHW_Citizen_12815
12816	NHW_Citizen_12816
12817	NHW_Citizen_12817
12818	NHW_MiddleCitizen_12818
12820	NHW_Citizen_12820
12821	NHW_Citizen_12821
12823	NHW_MiddleCitizen_12823
12824	NHW_Citizen_12824
12825	NHW_Citizen_12825
12826	NHW_Citizen_12826
12827	NHW_Citizen_12827
12828	NHW_Citizen_12828
12829	NHW_MiddleCitizen_12829
12830	NHW_MiddleCitizen_12830
12831	NHW_Citizen_12831
12834	NHW_MiddleCitizen_12834
12835	NHW_MiddleCitizen_12835
12836	NHW_MiddleCitizen_12836
12837	NHW_Citizen_12837
12838	NHW_Citizen_12838
12839	NHW_Child_MiddleCitizen_12839
12902	NGM_Citizen_12902
12903	NGM_Citizen_12903
12904	NGM_Citizen_12904
12931	NGM_Merchant_Market_12931
12932	NGM_Citizen_12932
12933	NGM_Citizen_12933
12934	NGM_Citizen_12934
12935	NGM_Citizen_12935
12936	NGM_Citizen_Poor_12936
12938	NGM_Slave_12938
12940	NGM_Citizen_12940
12941	NGM_Citizen_12941
12942	NGM_Citizen_12942
13051	NGW_Citizen_13051
13052	NGW_Citizen_13052
13053	NGW_Citizen_13053
13054	NGW_Citizen_13054
13055	NGW_Citizen_13055
13081	NGW_Citizen_13081
13082	NGW_Citizen_13082
13083	NGW_Citizen_13083
13201	NTM_Citizen_13201
13221	NTM_Citizen_13221
13222	NTM_Citizen_13222
13223	NTM_Citizen_13223
13224	NTM_Citizen_13224
13225	NTM_Citizen_13225
13401	NOM_Citizen_13401
13402	NOM_Citizen_13402
13403	NOM_Citizen_13403
13404	NOM_Citizen_13404
13405	NOM_Citizen_13405
13431	NOM_Citizen_13431
13432	NOM_Citizen_13432
13433	NOM_Citizen_13433
13434	NOM_Citizen_13434
13435	NOM_Citizen_13435
13436	NOM_Citizen_13436
13437	NOM_Citizen_13437
1000216	NOM_Citizen_13449
13451	NOM_Slave_13451
13452	NOM_Slave_13452
13552	NOW_Citizen_13552
13553	NOW_Citizen_13553
13554	NOW_Citizen_13554
13581	NOW_Citizen_13581
13582	NOW_Citizen_13582
13583	NOW_Citizen_13583
14101	NDM_Citizen_14101
14102	NDM_Citizen_14102
14103	NDM_Citizen_14103
14104	NDM_Citizen_14104
14105	NDM_Citizen_14105
14124	NDM_Citizen_14124
14125	NDM_Citizen_14125
14129	NDM_Citizen_14129
14130	NDM_Citizen_Refiner_14130
14134	NDM_Slave_14134
14135	NDM_Slave_14135
14201	NDW_Citizen_14201
14203	NDW_Citizen_14203
14223	NDW_Citizen_14223
14224	NDW_Citizen_14224
14225	NDW_Citizen_14225
11728	NHM_Priest_11728
11802	NHM_Priest_11802
11868	NHM_Priest_11868
1001826	NHM_BarniaPriest_Monk_PriestWand_Big_100022
11804	NHM_Priest_Pilgrim_11804
11805	NHM_Priest_Pilgrim_11805
11815	NHM_Priest_Pilgrim_11815
11816	NHM_Priest_Pilgrim_11816
11864	NHM_Priest_Pilgrim_11864
11865	NHM_Priest_Pilgrim_11865
11866	NHM_Priest_Pilgrim_11866
11867	NHM_Priest_Pilgrim_11867
12108	NHM_Priest_Chief_12108
12110	NHM_Priest_Chief_12110
12402	NHW_Priest_Pilgrim_12402
12430	NHW_Priest_Pilgrim_12430
11878	NHM_Citizen_Guardian_11878
13439	NOM_Citizen_Guardian_13439
12207	NHM_Citizen_Inspector_12207
11717	NHM_Citizen_Inspector_11717
12109	NHM_Citizen_SpecialEnvoy_12109
12463	NHW_Citizen_SpecialEnvoy_12463
12947	NGM_Citizen_Refiner_12947
12948	NGM_Citizen_Refiner_12948
13228	NTM_Citizen_Smelter_13228
13440	NOM_Citizen_Smelter_13440
11725	NHM_Citizen_Smelter_11725
11870	NHM_Citizen_Scribe_11870
11871	NHM_Citizen_Scribe_11871
11881	NHM_Priest_Teacher_11881
11882	NHM_Priest_Teacher_11882
11723	NHM_Citizen_Apprentice_11723
11891	NHM_Citizen_Apprentice_11891
12433	NHW_Citizen_Apprentice_12433
12434	NHW_Citizen_Apprentice_12434
13443	NOM_Citizen_Apprentice_13443
13446	NOM_Citizen_Apprentice_13446
232011	NDEM_Citizen_Trainee_232011
232012	NDEM_Citizen_Trainee_232012
11803	NHM_Ascetic_11803
14500	NHM_Citizen_Coachman_14500
14501	NHM_Citizen_Coachman_14501
