/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_01a_set_03.prefab	0.92	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02_set.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_01.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_02.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_03.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_04.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_05.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_06.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_07.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_08.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_09.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_10.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_easel_painting_02a_set_mad.prefab	1.17	2.16	0.87
/object/00_common/exterior/decopropf/cd_ex_dpf_fireplace_03_kwe.prefab	1.70	3.30	1.62
/object/00_common/exterior/decopropf/cd_ex_dpf_fountain_04_10_troll_academy.prefab	7.29	0.84	7.29
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_01_kwe.prefab	0.54	1.35	0.54
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_02_body_pail.prefab	1.63	0.90	2.96
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_02_cover_pail.prefab	1.41	0.19	2.77
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_02_kwe.prefab	1.61	1.15	2.94
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_03_kwe.prefab	1.51	1.19	2.79
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_04_kwe.prefab	1.57	1.16	2.17
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_05_kwe.prefab	2.21	1.02	1.95
/object/00_common/exterior/decopropf/cd_ex_dpf_gravesbase_06_kwe.prefab	1.52	1.36	1.28
/object/00_common/exterior/decopropf/cd_ex_dpf_gravestone_01_kwe.prefab	0.69	1.18	0.39
/object/00_common/exterior/decopropf/cd_ex_dpf_gravestone_04_kwe.prefab	0.53	1.03	0.18
/object/00_common/exterior/decopropf/cd_ex_dpf_graveyard_01_kwe.prefab	0.60	1.03	0.13
/object/00_common/exterior/decopropf/cd_ex_dpf_graveyard_02_kwe.prefab	0.53	1.10	0.14
/object/00_common/exterior/decopropf/cd_ex_dpf_graveyard_04_kwe.prefab	0.77	1.02	0.44
/object/00_common/exterior/decopropf/cd_ex_dpf_metal_cage_03_her.prefab	0.92	4.85	3.70
/object/00_common/exterior/decopropf/cd_ex_dpf_rock_heap_01_akapendungeon.prefab	1.37	0.55	1.40
/object/00_common/exterior/decopropf/cd_ex_dpf_sack_03.prefab	0.63	0.31	1.13
/object/00_common/exterior/decopropf/cd_ex_dpf_smity_forge_03_desert.prefab	2.26	3.53	3.52
/object/00_common/exterior/decopropf/cd_ex_dpf_smity_forge_03_her.prefab	2.26	3.53	3.52
/object/00_common/exterior/decopropf/cd_ex_dpf_smity_forge_03_kwe.prefab	2.26	3.53	3.52
/object/00_common/exterior/decopropf/cd_ex_dpf_smity_forge_03_mus.prefab	2.26	3.53	3.52
/object/00_common/exterior/decopropf/cd_ex_dpf_smity_forge_05_dem.prefab	3.17	12.14	3.99
/object/00_common/exterior/decopropf/cd_ex_dpf_stake_01a_shield.prefab	0.22	0.74	0.23
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_heap_01_her.prefab	1.74	0.53	1.60
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_heap_02_her.prefab	1.72	0.42	1.48
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_05_desert.prefab	1.35	2.74	0.89
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_05_pail.prefab	1.35	2.74	0.89
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_11_del.prefab	2.69	1.81	2.68
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_11_desert.prefab	2.69	1.81	2.68
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_11_desert_01.prefab	2.69	1.81	2.68
/object/00_common/exterior/decopropf/cd_ex_dpf_stone_totem_12_del.prefab	2.18	2.32	2.18
/object/00_common/exterior/decopropf/cd_ex_dpf_straw_17a_marni.prefab	2.34	5.52	2.26
/object/00_common/exterior/decopropf/cd_ex_dpf_straw_18_marni.prefab	6.46	3.37	2.33
/object/00_common/exterior/decopropf/cd_ex_dpf_timber_hotdeck_04_kwefarm.prefab	1.31	1.14	5.38
/object/00_common/exterior/decopropf/cd_ex_dpf_timber_hotdeck_05.prefab	0.64	7.17	0.60
/object/00_common/exterior/decopropf/cd_ex_dpf_toolrack_01a.prefab	1.43	2.00	1.64
/object/00_common/exterior/decopropf/cd_ex_dpf_wishstone_01_middle.prefab	0.29	0.29	0.23
/object/00_common/exterior/decopropf/cd_ex_dpf_wishstone_02_middle.prefab	0.39	0.51	0.30
/object/00_common/exterior/decopropf/cd_ex_dpf_wishstone_03_middle.prefab	0.59	0.85	0.62
/object/00_common/exterior/decopropf/cd_ex_dpf_wishstone_04_middle.prefab	0.32	0.39	0.28
/object/00_common/exterior/decopropf/cd_ex_dpf_wood_totem_01_kwefarm.prefab	1.29	4.65	1.08
/object/00_common/exterior/decopropf/cd_ex_dpf_wood_totem_kweiden_09_kwefarm.prefab	0.96	5.08	1.29
/object/00_common/exterior/decopropf/cd_ex_dpf_wood_totem_kweiden_10_kwefarm.prefab	1.33	4.04	1.06
/object/00_common/exterior/decopropf/cd_ex_dpf_wood_totem_kweiden_11_kwefarm.prefab	1.01	2.61	0.90
/object/00_common/exterior/decopropf/cd_ex_dpf_wood_totem_kweiden_12_kwefarm.prefab	0.80	2.04	0.75
/object/00_common/exterior/decopropf/cd_ex_dpf_woodlog_set_01_her.prefab	2.88	1.66	3.33
/object/00_common/exterior/decopropf/cd_ex_dpf_woodlog_set_05_05_shield.prefab	3.24	0.99	8.40
/object/00_common/exterior/decopropf/cd_ex_dpf_woodplanks_01_mid.prefab	1.47	3.35	1.15
/object/00_common/exterior/decopropf/cd_spot_altar_table_01_desert.prefab	0.85	0.79	1.56
/object/00_common/exterior/decopropf/cd_spot_altar_table_01_musket.prefab	0.85	0.79	1.56
/object/00_common/exterior/decoproptown/cd_ex_dpt_border_01_velua.prefab	4.40	0.25	0.41
/object/00_common/exterior/decoproptown/cd_ex_dpt_border_01_venus.prefab	4.40	0.25	0.41
/object/00_common/exterior/decoproptown/cd_ex_dpt_border_02_wells.prefab	0.15	0.37	1.88
/object/00_common/exterior/decoproptown/cd_ex_dpt_border_03_wells.prefab	0.15	0.37	3.14
/object/00_common/exterior/decoproptown/cd_ex_dpt_campfirestone_01_her.prefab	6.76	0.33	6.50
/object/00_common/exterior/decoproptown/cd_ex_dpt_campfirestone_01_witch.prefab	6.76	0.33	6.50
/object/00_common/exterior/decoproptown/cd_ex_dpt_drain_01_del.prefab	5.05	0.15	0.83
/object/00_common/exterior/decoproptown/cd_ex_dpt_drain_01_dem.prefab	5.05	0.15	0.83
/object/00_common/exterior/decoproptown/cd_ex_dpt_edge_01c_ground.prefab	2.57	0.71	2.69
/object/00_common/exterior/decoproptown/cd_ex_dpt_edge_01g_her.prefab	0.73	0.43	2.89
/object/00_common/exterior/decoproptown/cd_ex_dpt_edge_02_her.prefab	2.58	0.71	2.71
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01_velua.prefab	6.56	3.12	7.84
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01_wood_her.prefab	4.19	3.09	4.46
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01b_desert.prefab	2.52	3.10	10.38
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01b_grace.prefab	2.52	3.10	10.38
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01b_slayer.prefab	2.52	3.10	10.38
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01b_velua.prefab	2.52	3.10	10.38
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01c_grace.prefab	2.53	3.11	5.44
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01c_slayer.prefab	2.53	3.11	5.44
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01c_troll_academy.prefab	2.53	3.11	5.44
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_01c_velua.prefab	2.53	3.11	5.44
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02a_velua.prefab	5.99	3.58	4.02
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02b_grace.prefab	12.15	3.47	2.18
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02b_velua.prefab	12.15	3.47	2.18
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02c_slayer.prefab	6.15	3.59	4.13
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02c_velua.prefab	6.15	3.59	4.13
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02d_caliburn.prefab	6.16	3.56	4.15
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02d_senia.prefab	6.16	3.56	4.15
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02d_velua.prefab	6.16	3.56	4.15
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02e_senia.prefab	6.12	3.56	4.15
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02g_dem_01.prefab	7.90	4.39	7.94
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02g_velua.prefab	7.90	4.39	7.94
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_02h_dem_01.prefab	7.89	4.37	7.91
/object/00_common/exterior/decoproptown/cd_ex_dpt_flowerbed_03_dem.prefab	7.43	1.38	4.97
/object/00_common/exterior/decoproptown/cd_ex_dpt_fountain_02_del.prefab	8.11	1.41	6.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01_akapendungeon.prefab	6.56	3.96	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01_del_friends.prefab	6.56	3.96	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01_senia.prefab	6.56	3.96	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01_soil.prefab	6.56	3.96	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01_velua.prefab	6.56	3.96	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01b_slayer.prefab	5.79	2.34	4.87
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01c_dele.prefab	5.77	2.30	2.59
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01d_senia.prefab	6.86	4.01	5.69
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01g_del_friends.prefab	18.47	8.21	15.72
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01g_marni.prefab	18.47	8.21	15.72
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01h_del_friends.prefab	6.86	4.04	5.70
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_01h_her.prefab	6.86	4.04	5.70
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_02_senia.prefab	6.53	2.25	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_02a.prefab	6.53	2.25	7.95
/object/00_common/exterior/decoproptown/cd_ex_dpt_pavement_05b_senia.prefab	5.48	3.23	6.44
/object/00_common/exterior/decoproptown/cd_ex_dpt_plughole_01a_shield.prefab	1.61	1.67	2.45
/object/00_common/exterior/decopropw/cd_ex_dpw_shield_01_blue.prefab	0.62	0.62	0.11
/object/00_common/exterior/decopropw/cd_ex_dpw_shield_01_green.prefab	0.62	0.62	0.11
/object/00_common/exterior/decopropw/cd_ex_dpw_shield_01_yellow.prefab	0.62	0.62	0.11
/object/00_common/fences/cd_brigde_sluice_fence_pole_01_deco_01.prefab	7.21	0.66	0.57
/object/00_common/fences/cd_fences_gate_wood_02_pail_kwe.prefab	4.52	4.98	0.71
/object/00_common/fences/cd_fences_ground_set01_01_reed.prefab	22.90	6.93	12.07
/object/00_common/fences/cd_fences_ground_set01_03_marni.prefab	10.62	3.07	5.84
/object/00_common/fences/cd_fences_ground_set01_03_reed.prefab	10.62	3.07	5.84
/object/00_common/fences/cd_fences_ground_set01_03_troll.prefab	10.62	3.07	5.84
/object/00_common/fences/cd_fences_ground_set01_05_dem.prefab	22.95	5.87	11.05
/object/00_common/fences/cd_fences_ground_set01_05_her.prefab	22.95	5.87	11.05
/object/00_common/fences/cd_fences_ground_set01_05_reed.prefab	22.95	5.87	11.05
/object/00_common/fences/cd_fences_ground_set01_05_troll.prefab	22.95	5.87	11.05
/object/00_common/fences/cd_fences_ground_set01_05a_marni.prefab	23.70	6.52	10.98
/object/00_common/fences/cd_fences_ground_set01_05a_reed.prefab	23.70	6.52	10.98
/object/00_common/fences/cd_fences_ground_set01_05b_dem_02.prefab	23.38	5.81	10.15
/object/00_common/fences/cd_fences_ground_set01_05b_her.prefab	23.38	5.81	10.15
/object/00_common/fences/cd_fences_ground_set01_05e_reed.prefab	11.24	4.42	7.02
/object/00_common/fences/cd_fences_ground_set01_05f_hellhound.prefab	9.91	5.14	9.95
/object/00_common/fences/cd_fences_ground_set01_05f_her.prefab	9.91	5.14	9.95
/object/00_common/fences/cd_fences_ground_set01_07_her.prefab	9.25	4.64	9.43
/object/00_common/fences/cd_fences_ground_set01_07_marni.prefab	9.25	4.64	9.43
/object/00_common/fences/cd_fences_ground_set01_07_reed.prefab	9.25	4.64	9.43
/object/00_common/fences/cd_fences_ground_set01_08_reed.prefab	10.01	5.55	2.22
/object/00_common/fences/cd_fences_ground_set01_09_demenissruin.prefab	5.46	5.32	1.91
/object/00_common/fences/cd_fences_ground_set01_09_reed.prefab	5.46	5.32	1.91
/object/00_common/fences/cd_fences_ground_set01_09_troll.prefab	5.46	5.32	1.91
/object/00_common/fences/cd_fences_ground_set01_10_demenissruin.prefab	4.81	5.11	0.89
/object/00_common/fences/cd_fences_ground_set01_10_reed.prefab	4.81	5.11	0.89
/object/00_common/fences/cd_fences_ground_set01_10_troll.prefab	4.81	5.11	0.89
/object/00_common/fences/cd_fences_ground_set01_11_demenissruin.prefab	5.61	4.01	1.46
/object/00_common/fences/cd_fences_ground_set01_11_her.prefab	5.61	4.01	1.46
/object/00_common/fences/cd_fences_ground_set01_11_reed.prefab	5.61	4.01	1.46
/object/00_common/fences/cd_fences_ground_set02_01_her.prefab	5.18	1.71	3.50
/object/00_common/fences/cd_fences_mine_wood_wallfence_set.prefab	11.15	11.74	3.87
/object/00_common/fences/cd_fences_mine_wood_wallfence_set_01.prefab	11.15	11.74	3.87
/object/00_common/fences/cd_fences_rope_01.prefab	1.00	0.08	0.04
/object/00_common/fences/cd_fences_rope_02.prefab	2.00	0.12	0.04
/object/00_common/fences/cd_fences_rope_02_thin.prefab	2.00	0.10	0.02
/object/00_common/fences/cd_fences_rope_03.prefab	3.00	0.23	0.04
/object/00_common/fences/cd_fences_rope_03_thin.prefab	3.00	0.21	0.02
/object/00_common/fences/cd_fences_stone_set01_01_del.prefab	3.59	1.34	1.53
/object/00_common/fences/cd_fences_stone_set02_01_del.prefab	3.05	2.32	0.58
/object/00_common/fences/cd_fences_stone_set02_01_del_01.prefab	3.05	2.32	0.58
/object/00_common/fences/cd_fences_stone_set02_01_her.prefab	3.05	2.32	0.58
/object/00_common/fences/cd_fences_stone_set02_01_her_town.prefab	3.05	2.32	0.58
/object/00_common/fences/cd_fences_stone_set02_01_reed.prefab	3.05	2.32	0.58
/object/00_common/fences/cd_fences_stone_set02_02_del.prefab	5.92	2.24	0.73
/object/00_common/fences/cd_fences_stone_set02_02_her_town.prefab	5.92	2.24	0.73
/object/00_common/fences/cd_fences_stone_set02_02_reed.prefab	5.92	2.24	0.73
/object/00_common/fences/cd_fences_stone_set02_03_del.prefab	5.87	2.41	0.68
/object/00_common/fences/cd_fences_stone_set02_03_del_01.prefab	5.87	2.41	0.68
/object/00_common/fences/cd_fences_stone_set02_04_del.prefab	5.98	2.23	0.66
/object/00_common/fences/cd_fences_stone_set02_05_del.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set02_05_del_01.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set02_05_del_02.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set02_05_her.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set02_05_reed.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set02_07_del.prefab	0.74	2.76	0.86
/object/00_common/fences/cd_fences_stone_set02_07_her.prefab	0.74	2.76	0.86
/object/00_common/fences/cd_fences_stone_set02_07_her_town.prefab	0.74	2.76	0.86
/object/00_common/fences/cd_fences_stone_set02_07_her_town_01.prefab	0.74	2.76	0.86
/object/00_common/fences/cd_fences_stone_set02_07_reed.prefab	0.74	2.76	0.86
/object/00_common/fences/cd_fences_stone_set03_pillar_dem.prefab	0.93	5.01	0.88
/object/00_common/fences/cd_fences_stone_set03_pillar_her.prefab	0.93	5.01	0.88
/object/00_common/fences/cd_fences_stone_set04_03_pail.prefab	11.47	3.43	2.29
/object/00_common/fences/cd_fences_stone_set06_02_pail.prefab	5.50	1.87	5.69
/object/00_common/fences/cd_fences_stone_set07_01_kwe.prefab	7.63	11.91	1.54
/object/00_common/fences/cd_fences_stone_set07_01_velua.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set07_02_her.prefab	0.56	2.96	2.96
/object/00_common/fences/cd_fences_stone_set07_02_velua.prefab	2.73	2.51	0.56
/object/00_common/fences/cd_fences_stone_set08_01_slayer.prefab	10.63	5.66	1.21
/object/00_common/fences/cd_fences_stone_set08_01_velua.prefab	10.63	5.66	1.21
/object/00_common/fences/cd_fences_stone_set08_02_slayer.prefab	5.44	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_02_velua.prefab	5.12	7.25	1.33
/object/00_common/fences/cd_fences_stone_set08_03_slayer.prefab	4.48	6.53	3.48
/object/00_common/fences/cd_fences_stone_set08_04_slayer.prefab	10.77	9.08	1.53
/object/00_common/fences/cd_fences_stone_set08_04_velua.prefab	10.77	9.08	1.53
/object/00_common/fences/cd_fences_stone_set08_05_shield_02.prefab	5.44	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05_velua.prefab	5.44	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a_del.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a_dem.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a_dragonslayers.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a_marni.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_05a_shield.prefab	10.59	5.57	1.12
/object/00_common/fences/cd_fences_stone_set08_07_grace.prefab	1.29	6.38	1.27
/object/00_common/fences/cd_fences_stone_set08_07_slayer.prefab	1.29	6.38	1.27
/object/00_common/fences/cd_fences_stone_set08_07_troll_academy.prefab	1.29	6.38	1.27
/object/00_common/fences/cd_fences_stone_set08_07_velua.prefab	1.29	6.38	1.27
/object/00_common/fences/cd_fences_stone_set08_08_dem.prefab	0.65	4.43	2.81
/object/00_common/fences/cd_fences_stone_set08_08_her.prefab	0.65	4.43	2.81
/object/00_common/fences/cd_fences_stone_set08_08_senia.prefab	0.65	4.43	2.81
/object/00_common/fences/cd_fences_stone_set08_12_del.prefab	1.16	6.20	3.11
/object/00_common/fences/cd_fences_stone_set08_pole_01_velua.prefab	0.96	10.08	0.97
/object/00_common/fences/cd_fences_stone_set08_pole_02_her.prefab	0.96	10.08	0.97
/object/00_common/fences/cd_fences_stone_set14_01_desert.prefab	9.51	5.91	5.67
/object/00_common/fences/cd_fences_stone_set14_02_desert.prefab	9.51	5.91	5.67
/object/00_common/fences/cd_fences_stone_set14_03_desert.prefab	10.61	6.00	6.13
/object/00_common/fences/cd_fences_wood_set02_03_her.prefab	4.02	6.02	2.30
/object/00_common/fences/cd_fences_wood_set02_06_break_p20_pail.prefab	1.85	6.00	2.42
/object/00_common/fences/cd_fences_wood_set02_06_kwefarm.prefab	1.85	6.00	2.42
/object/00_common/fences/cd_fences_wood_set02_07_break_p20_pail.prefab	6.19	11.03	3.89
/object/00_common/fences/cd_fences_wood_set02_07_kwefarm.prefab	5.49	8.13	2.72
/object/00_common/fences/cd_fences_wood_set02_12_her.prefab	0.24	5.70	0.25
/object/00_common/fences/cd_fences_wood_set02_13_her.prefab	3.87	6.90	2.47
/object/00_common/fences/cd_fences_wood_set02_14_her.prefab	1.45	5.82	0.97
/object/00_common/fences/cd_fences_wood_set02_15_her.prefab	0.27	5.16	0.29
/object/00_common/fences/cd_fences_wood_set03_04_p02_kwe.prefab	3.97	2.16	0.74
/object/00_common/fences/cd_fences_wood_set04_01_broken_01_p02_kwe.prefab	2.31	1.76	0.50
/object/00_common/fences/cd_fences_wood_set06_02_p02_set.prefab	6.61	1.78	0.40
/object/00_common/fences/cd_fences_wood_set06_05_set_p02.prefab	8.43	1.78	0.38
/object/00_common/fences/cd_fences_wood_set14_02_pail_p02_pail.prefab	2.88	1.67	0.17
/object/00_common/fences/cd_fences_wood_set14_04_pail_p02_pail.prefab	1.52	1.67	0.19
/object/00_common/fences/cd_fences_wood_set14_04a_p02.prefab	2.82	1.75	0.18
/object/00_common/fences/cd_fences_wood_set14_04a_p02_index01.prefab	2.82	1.75	0.18
/object/00_common/fences/cd_fences_wood_set14_04b_p02.prefab	2.83	1.75	2.85
/object/00_common/fences/cd_fences_wood_set14_04b_p02_index01.prefab	2.83	1.75	2.85
/object/00_common/fences/cd_fences_wood_set17_01_h_bar_01_2m_p02.prefab	0.08	1.51	2.01
/object/00_common/fences/cd_kweiden_fences_wood_set02_09a_pail.prefab	6.39	10.64	6.37
/object/00_common/fences/cd_kweiden_fences_wood_set03_01_pail.prefab	1.37	12.41	0.59
/object/00_common/fences/cd_kweiden_fences_wood_set03_02_pail.prefab	6.39	10.64	6.37
/object/00_common/fences/cd_wall_fences_wood_01_pail.prefab	13.70	7.04	1.55
/object/00_common/flag/cd_flag_common_wall_side_02_white.prefab	0.25	3.12	5.98
/object/00_common/flag/cd_flag_desert_pole_front_01_red.prefab	1.71	3.35	1.91
/object/00_common/flag/cd_flag_pole_stand_03_burn.prefab	0.20	5.01	0.20
/object/00_common/flag/cd_flag_top_02.prefab	11.87	8.13	0.93
/object/00_common/flag/cd_flag_top_07.prefab	7.40	2.92	0.36
/object/00_common/flag/cd_flag_top_07_index01.prefab	7.40	2.92	0.36
